,throttle,steer,pitch,yaw,roll,jump,boost,handbrake
1085,0.9921875,-0.0,,,,False,False,False
1086,0.9921875,-0.0,,,,False,False,False
1087,0.9921875,-0.0,-0.004594495749786277,0.8216933854111792,-0.0018283571593598722,False,False,False
1088,0.9921875,-0.0,,,,False,False,False
1089,0.9921875,-0.0,-0.0032727098431466145,0.2809737870999749,-0.0006274125841279238,False,False,False
1090,0.9921875,-0.0,,,,False,False,False
1091,0.9921875,-0.0,-0.0008522153466296375,0.072999098454402,-0.00016629270126989438,False,False,False
1092,0.9921875,-0.0,,,,False,False,False
1093,0.9921875,-0.0,,,,False,False,False
1094,0.9921875,-0.0,-0.0002673357262574146,0.03784229704971724,-8.60455146509728e-05,False,False,False
1095,0.9921875,-0.0,,,,False,False,False
1096,0.9921875,-0.0,0.03317664597622236,-1.0,0.007661964727649542,False,False,False
1097,0.9921875,1.0,,,,False,False,False
1098,0.9921875,1.0,-0.006214994609703433,-1.0,0.005146724970963473,False,False,False
1099,0.9921875,-0.0,,,,False,False,False
1100,0.9921875,-0.0,,,,False,False,False
1101,0.9921875,-0.0,-0.01122946979836952,1.0,-0.00703831325279173,False,False,False
1102,0.9921875,-0.0,,,,False,False,False
1103,0.9921875,-0.0,-0.0030984645127546005,0.6622070137274564,-0.0014891440314209567,False,False,False
1104,0.9921875,-0.0,,,,False,False,False
1105,0.9921875,-0.0,,,,False,False,False
1106,0.9921875,-0.0,-0.0014949004460796513,0.21605962474116777,-0.0006278494971781658,False,True,False
1107,0.9921875,-0.0,,,,False,True,False
1108,0.9921875,-0.0,-0.0011517158010353739,0.08197975716409728,-0.0002390356043323672,False,True,False
1109,0.9921875,-0.0,,,,False,True,False
1110,0.9921875,-0.0,,,,False,True,False
1111,0.9921875,-0.0,0.006851960427751559,-1.0,0.007142673153348508,False,True,False
1112,0.9921875,-0.0,,,,False,True,False
1113,0.9921875,-0.0,-0.003919979605814243,1.0,-0.003966226995512237,False,True,False
1114,0.9921875,-0.0,,,,False,True,False
1115,0.9921875,-0.0,0.001838834614239404,0.6009554102115865,-0.0007135731731831383,False,True,False
1116,0.9921875,-0.0,,,,False,True,False
1117,0.9921875,-0.0,,,,False,True,False
1118,0.9921875,-0.0,0.02488058170625201,-1.0,0.015576152147935734,False,True,False
1119,0.9921875,1.0,,,,False,True,False
1120,0.9921875,1.0,0.04741392370349266,-0.7693909435503007,-0.034031682708004725,False,True,False
1121,0.9921875,1.0,,,,False,True,False
1122,0.9921875,1.0,,,,False,True,False
1123,0.9921875,1.0,,,,False,True,False
1124,0.9921875,1.0,,,,False,True,False
1125,0.9921875,1.0,-0.046593649885315315,0.5542519132063027,0.01739351454210753,False,True,False
1126,0.9921875,-0.0,,,,False,True,False
1127,0.9921875,-0.0,-0.015286094729761213,1.0,-0.0015359302628044184,False,False,False
1128,0.9921875,-0.0,,,,False,False,False
1129,0.9921875,-0.0,,,,False,False,False
1130,0.9921875,-0.0,-0.003971131279013736,0.8414553620258614,-0.0015726526269256025,False,False,False
1131,0.9921875,-0.0,,,,False,False,False
1132,0.9921875,-0.0,0.0001305712319935333,0.2432961908765131,-0.0007857227228621662,False,False,False
1133,0.9921875,-0.0,,,,False,False,False
1134,0.9921875,-0.0,0.00012423155011196839,0.11616974375161616,-0.0005344816363183534,False,False,False
1135,0.9921875,-0.0,,,,False,False,False
1136,0.9921875,-0.0,-0.0012289256456488244,-1.0,0.014322774811126355,False,False,False
1137,0.9921875,1.0,,,,False,False,False
1138,0.9921875,1.0,-0.00045210641753640456,-1.0,0.007769166405171636,False,False,False
1139,0.9921875,1.0,,,,False,False,False
1140,0.9921875,1.0,,,,False,False,False
1141,0.9921875,1.0,0.004112534069230106,1.0,-0.009419928621768884,False,False,False
1142,0.9921875,-0.0,,,,False,False,False
1143,0.9921875,-0.0,0.001396265443835166,1.0,-0.002567006628067571,False,False,False
1144,0.9921875,,,,,False,False,
1145,0.9921875,,,,,False,False,
1146,0.9921875,,0.0014530970569040919,0.4593375665269887,-0.001496361473132222,False,False,
1147,0.9921875,,,,,False,False,
1148,0.9921875,,0.000654531897618373,0.14891728429070283,-0.0006607523649444517,False,False,
1149,0.9921875,,,,,False,False,
1150,0.9921875,,0.0002654531087116767,0.06306933659592551,-0.00026574906795116473,False,False,
1151,0.9921875,,,,,False,False,
1152,0.9921875,,6.592371981956249e-05,0.02149522207479865,-6.0580286429889246e-05,False,False,
1153,0.9921875,,,,,False,False,
1154,0.9921875,,,,,False,False,
1155,0.9921875,,2.494269478037374e-05,0.009263646234069663,-2.0061805040148534e-05,False,False,
1156,0.9921875,,-0.0009912452294603073,0.0022348267410598134,-0.0002604924404570983,False,False,
1157,0.0,,,,,True,False,
1158,0.0,,,,,True,False,
1159,0.0,,-0.0021525049274054263,0.0007960579246320495,-0.0004863641672532395,True,False,
1160,0.0,,,,,True,False,
1161,0.0,,1.0,-0.5686731098966864,-0.6521977352032009,True,False,
1162,-1.0,1.0,,,,True,False,True
1163,-1.0,1.0,1.0,-0.298267694231205,-1.0,True,False,True
1164,-1.0,1.0,,,,False,False,True
1165,-1.0,1.0,,,,False,False,True
1166,-1.0,1.0,-0.1696213830125298,-1.0,0.28765167323242447,False,False,True
1167,-1.0,1.0,,,,False,False,False
1168,-1.0,1.0,-1.0,-1.0,-0.15024775738711948,False,False,False
1169,0.0,1.0,,,,False,False,False
1170,0.0,1.0,-1.0,1.0,-0.6007554904630862,False,False,False
1171,0.0,1.0,,,,False,False,False
1172,0.0,1.0,,,,False,False,False
1173,0.0,1.0,0.9523697653548957,1.0,-0.5635374626320091,False,False,False
1174,0.9921875,1.0,,,,False,True,False
1175,0.9921875,1.0,-1.0,0.1753044548420158,0.10848053691447146,False,True,False
1176,0.9921875,1.0,,,,False,True,False
1177,0.9921875,1.0,,,,False,True,False
1178,0.9921875,1.0,-1.0,1.0,-0.787048936065294,False,False,False
1179,0.9921875,1.0,,,,False,False,False
1180,0.9921875,1.0,1.0,1.0,-0.33629397114403536,False,False,False
1181,0.0,1.0,,,,False,False,False
1182,0.0,1.0,,,,False,False,False
1183,0.0,1.0,0.04579045337561854,-0.8211311287008103,-0.017352693294458897,False,False,False
1184,-1.0,1.0,,,,False,False,False
1185,-1.0,1.0,0.010014181807538125,0.8498611827445416,-0.5016797005390965,False,False,False
1186,-1.0,1.0,,,,False,False,False
1187,-1.0,1.0,,,,False,False,False
1188,-1.0,1.0,-1.0,1.0,0.18121971148091123,False,False,False
1189,0.0,-0.9921875,,,,False,False,False
1190,0.0,-0.9921875,-1.0,1.0,0.3816195421222893,False,False,False
1191,0.0,-0.9921875,,,,False,False,False
1192,0.0,-0.9921875,0.2515013405240089,1.0,0.5052746986708642,False,False,False
1193,0.9921875,-0.9921875,,,,False,True,False
1194,0.9921875,-0.9921875,0.6981452573321308,1.0,-0.14362849059730518,False,True,False
1195,0.9921875,-0.9921875,,,,False,True,False
1196,0.9921875,-0.9921875,,,,False,True,False
1197,0.9921875,-0.9921875,-1.0,-1.0,0.44909733517475475,False,True,False
1198,0.9921875,-0.0,,,,False,False,False
1199,0.9921875,-0.0,-0.40547618251035633,-1.0,0.3061484576888671,False,False,False
1200,0.9921875,-0.0,,,,False,False,False
1201,0.9921875,-0.0,,,,False,False,False
1202,0.9921875,-0.0,0.06761428935407927,-1.0,-0.017687277870454814,False,False,False
1203,0.9921875,1.0,,,,False,False,False
1204,0.9921875,1.0,-0.038784999326117696,-1.0,-0.006145843222809681,False,False,False
1205,0.9921875,-0.0,,,,False,False,False
1206,0.9921875,-0.0,,,,False,True,False
1207,0.9921875,-0.0,0.03870542827795295,1.0,-0.004811797232960842,False,True,False
1208,0.9921875,-0.0,,,,False,True,False
1209,0.9921875,-0.0,0.06162275248301475,1.0,0.00803137268896038,False,True,False
1210,0.9921875,-0.9921875,,,,False,True,False
1211,0.9921875,-0.9921875,,,,False,True,False
1212,0.9921875,-0.9921875,-0.03164692944993985,-1.0,-0.00610179800482572,False,True,False
1213,0.9921875,-0.0,,,,False,True,False
1214,0.9921875,-0.0,-0.056218056246984165,-1.0,-0.005393248035198486,False,False,False
1215,0.9921875,1.0,,,,False,False,False
1216,0.9921875,1.0,,,,False,False,False
1217,0.9921875,1.0,-0.03626132994958308,-1.0,-0.0010794544804851806,False,False,False
1218,0.9921875,1.0,,,,False,False,False
1219,0.9921875,1.0,0.04740768287157341,1.0,0.005504549346090172,False,False,False
1220,0.9921875,-0.0,,,,False,False,False
1221,0.9921875,-0.0,,,,False,False,False
1222,0.9921875,-0.0,0.010724823778395266,0.9100416408221635,0.0011716600473375843,False,False,False
1223,0.9921875,-0.0,,,,False,False,False
1224,0.9921875,-0.0,0.0021397919480010377,0.24914287065190488,0.0005166973502432212,False,False,False
1225,0.9921875,-0.0,,,,False,False,False
1226,0.9921875,-0.0,0.0007548165494216969,0.0795229753266076,0.0001988794510283743,False,False,False
1227,0.9921875,-0.0,,,,False,False,False
1228,0.9921875,-0.0,0.005692136016377703,1.0,0.006080973770655525,False,False,False
1229,0.9921875,-0.9921875,,,,False,False,False
1230,0.9921875,-0.9921875,,,,False,False,False
1231,0.9921875,-0.9921875,0.05439184914254864,1.0,0.006362045743727523,False,False,False
1232,0.9921875,-0.9921875,,,,False,False,False
1233,0.9921875,-0.9921875,-0.037419925043192206,-1.0,-0.006022803812640118,False,False,False
1234,0.9921875,-0.0,,,,False,False,False
1235,0.9921875,-0.0,-0.01392648683685683,-1.0,-4.030782411469514e-05,False,False,False
1236,0.9921875,-0.0,,,,False,False,False
1237,0.9921875,-0.0,,,,False,False,False
1238,0.9921875,-0.0,-0.0029665052531965453,-0.28601785477183717,-0.0004974956266748675,False,False,False
1239,0.9921875,-0.0,,,,False,False,False
1240,0.9921875,-0.0,0.0004886854585278665,-0.08934073882761238,0.0001050277011795681,False,False,False
1241,0.0,-0.0,,,,False,False,False
1242,0.0,-0.0,,,,False,False,False
1243,0.0,-0.0,-0.00017916575134021637,-0.02358779496825617,2.7354650404133674e-05,False,False,False
1244,0.0,-0.0,,,,False,False,False
1245,0.0,-0.0,-0.012940688415628003,-1.0,-0.006850278717912852,False,False,False
1246,0.9921875,1.0,,,,False,False,False
1247,0.9921875,1.0,-0.025514329013769235,-0.4535591913142932,0.005716278650032416,False,False,False
1248,0.9921875,-0.0,,,,False,False,False
1249,0.9921875,-0.0,0.027352078159133413,1.0,-0.0003822882946013839,False,False,False
1250,0.9921875,-0.0,,,,False,False,False
1251,0.9921875,-0.0,,,,False,False,False
1252,0.9921875,-0.0,0.0034471189024348186,0.3205498138283283,0.00039981382777584136,False,False,False
1253,0.9921875,-0.0,,,,False,False,False
1254,0.9921875,-0.0,0.002508011563190868,0.09232729848748801,0.0007146735721676833,False,False,False
1255,0.0,-0.0,,,,False,False,False
1256,0.0,-0.0,,,,False,False,False
1257,0.0,-0.0,0.016381431062464577,1.0,0.007358666782549396,False,False,False
1258,0.0,-0.9921875,,,,False,False,False
1259,0.0,-0.9921875,-0.0005201602165931511,-1.0,-0.005668942416822834,False,False,False
1260,0.0,-0.0,,,,False,False,False
1261,0.0,-0.0,,,,False,False,False
1262,0.0,-0.0,-0.0011567029925872562,0.995264333281609,0.006695117902516086,False,False,False
1263,0.0,-0.9921875,,,,False,False,False
1264,0.0,-0.9921875,,,,False,False,False
1265,0.0,-0.9921875,0.023069346715530476,0.44651939159780674,-0.005874737698361964,False,False,False
1266,0.0,-0.0,-0.01873359483544281,-1.0,0.001885470160864359,False,False,False
1267,0.0,-0.0,,,,False,False,False
1268,0.0,-0.0,,,,False,False,False
1269,0.0,-0.0,-0.08324688635038194,-1.0,-0.004809005085177864,False,False,False
1270,0.9921875,1.0,,,,False,False,False
1271,0.9921875,1.0,,,,False,False,False
1272,0.9921875,1.0,0.0050634642853252644,1.0,0.005058919236340882,False,False,False
1273,0.9921875,-0.0,,,,False,False,False
1274,0.9921875,-0.0,0.03685868499255826,1.0,0.0006899109092973249,False,False,False
1275,0.9921875,-0.0,,,,False,False,False
1276,0.9921875,-0.0,0.011583550269680418,0.9667986324951445,0.0019186470770433228,False,False,False
1277,0.0,-0.0,,,,False,False,False
1278,0.0,-0.0,,,,False,False,False
1279,0.0,-0.0,0.030655058735937483,1.0,0.009895401539893805,False,False,False
1280,0.0,-0.9921875,,,,False,False,False
1281,0.0,-0.9921875,-0.556114115391101,-1.0,-0.04821233559921486,False,False,False
1282,0.0,-0.0,,,,False,False,False
1283,0.0,-0.0,,,,False,False,False
1284,0.0,-0.0,0.597189942175488,-0.2838487974019816,0.040073115154495326,False,False,False
1285,0.0,-0.0,,,,False,False,False
1286,0.0,-0.0,,,,False,False,False
1287,0.0,-0.0,-0.05874382180484722,-0.08052109620227547,-0.009083949743394897,False,False,False
1288,0.0,-0.0,,,,False,False,False
1289,0.0,-0.0,-0.011014218578269959,-0.014840615565957184,-0.0016972037732994984,False,False,False
1290,0.0,-0.0,,,,False,False,False
1291,0.0,-0.0,-0.004041663247953218,-0.004874578161410075,-0.0012575189791869449,False,True,False
1292,0.9921875,-0.0,,,,False,True,False
1293,0.9921875,-0.0,-4.9121966065285846e-05,-0.001201901863255649,0.000168224052474739,False,True,False
1294,0.9921875,-0.0,,,,False,True,False
1295,0.9921875,-0.0,,,,False,False,False
1296,0.9921875,-0.0,5.935160162961118e-05,-5.817708908539769e-06,0.00013842552916184899,False,False,False
1297,0.9921875,-0.0,,,,False,False,False
1298,0.9921875,-0.0,0.07358057649661869,-0.1688587022457914,0.03489860521451187,False,False,False
1299,0.9921875,-0.0,,,,False,False,False
1300,0.9921875,-0.0,,,,False,False,False
1301,0.9921875,-0.0,-0.17097284822084347,0.12673924074385984,-0.08450491406706964,False,False,False
1302,0.9921875,-0.0,,,,False,False,False
1303,0.9921875,-0.0,0.0722952637764392,0.030675147175117864,0.03452356326220561,False,False,False
1304,0.9921875,-0.0,,,,False,False,False
1305,0.9921875,-0.0,,,,False,False,False
1306,0.9921875,-0.0,-0.0061445596804274956,0.005296922067354556,0.00026240510641532594,False,False,False
1307,0.9921875,-0.0,,,,False,False,False
1308,0.9921875,-0.0,0.07227664633743756,-0.007662077103386501,0.024469827926263583,False,False,False
1309,0.0,-0.0,,,,False,False,False
1310,0.0,-0.0,,,,False,False,False
1311,0.0,-0.0,-0.03514276059932916,1.0,-0.013484500943770926,False,False,False
1312,0.0,-0.0,,,,False,True,False
1313,0.0,-0.0,-0.021799773107311664,-1.0,-0.02347195110265347,False,True,False
1314,0.9921875,-0.0,,,,False,True,False
1315,0.9921875,-0.0,1.0,-0.8171867277735998,1.0,False,True,False
1316,0.9921875,-0.0,,,,True,True,False
1317,0.9921875,-0.0,0.640256784404709,0.026701602433359922,0.28868484964009267,True,True,False
1318,0.9921875,-0.0,,,,True,True,False
1319,0.9921875,-0.0,1.0,-0.3360592103227623,0.589442814827437,True,True,False
1320,0.9921875,-0.0,,,,True,True,False
1321,0.9921875,-0.0,1.0,-0.683337927081502,0.658391601942611,False,True,False
1322,0.9921875,-0.0,,,,False,True,False
1323,0.9921875,-0.0,,,,False,True,False
1324,0.9921875,-0.0,1.0,-1.0,0.8625667484976912,False,True,False
1325,0.9921875,-0.0,,,,False,True,False
1326,0.9921875,-0.0,0.30376989179648245,-0.292845850636005,0.290504128649309,False,True,False
1327,0.0,-0.0,,,,False,True,False
1328,0.0,-0.0,-0.1815618722415458,1.0,-0.10767331138241402,False,False,False
1329,-1.0,-0.0,,,,False,False,False
1330,-1.0,-0.0,,,,False,False,False
1331,-1.0,-0.0,1.0,1.0,-1.0,False,False,False
1332,-1.0,-0.0,,,,True,False,False
1333,-1.0,-0.0,,,,True,False,False
1334,-1.0,-0.0,1.0,1.0,-0.5220812661014766,True,False,False
1335,-1.0,-0.0,,,,True,False,False
1336,-1.0,-0.0,,,,True,False,False
1337,-1.0,-0.0,-0.1620954268578215,0.505946454106167,-0.30941992580140704,True,False,False
1338,0.0,-0.0,,,,True,False,False
1339,0.0,-0.0,-1.0,-1.0,-0.2673888567181249,True,False,False
1340,0.0,-0.0,,,,True,False,False
1341,0.0,-0.0,0.4773920908325821,0.16798292916161306,-0.7718829891222968,True,False,False
1342,0.0,-0.0,-0.32228534175887247,-0.3870889408506831,-0.5086140008095448,True,False,False
1343,0.0,-0.0,,,,True,False,False
1344,0.0,-0.0,0.22055650964311452,-0.6122828381364511,-0.49332193862873064,True,False,False
1345,0.0,-0.9921875,,,,True,False,True
1346,0.0,-0.9921875,1.0,1.0,0.8745212848818017,True,False,True
1347,0.9921875,-0.9921875,,,,True,False,True
1348,0.9921875,-0.9921875,1.0,1.0,1.0,True,False,True
1349,0.9921875,-0.9921875,,,,True,False,True
1350,0.9921875,-0.9921875,,,,True,False,True
1351,0.9921875,-0.9921875,1.0,1.0,1.0,True,False,True
1352,0.9921875,-0.9921875,,,,False,False,True
1353,0.9921875,-0.9921875,-1.0,-0.765312446448026,0.813131046017632,False,False,True
1354,0.9921875,-0.9921875,,,,False,False,True
1355,0.9921875,-0.9921875,-0.790196695167756,-1.0,0.5732943978932161,False,False,True
1356,0.9921875,-0.9921875,,,,False,False,True
1357,0.9921875,-0.9921875,,,,False,False,True
1358,0.9921875,-0.9921875,-1.0,-1.0,-0.6178017382818072,False,False,True
1359,0.9921875,-0.9921875,,,,False,False,True
1360,0.9921875,-0.9921875,1.0,-1.0,0.7502031037447044,False,False,True
1361,0.9921875,-0.9921875,,,,False,False,True
1362,0.9921875,-0.9921875,,,,False,False,True
1363,0.9921875,-0.9921875,0.34761657882553026,-0.6061369600160761,0.4473933109736025,False,False,True
1364,0.9921875,-0.9921875,,,,False,False,True
1365,0.9921875,-0.9921875,0.06145297840828455,-1.0,0.8096375654285096,False,False,True
1366,0.9921875,-0.0,,,,False,False,False
1367,0.9921875,-0.0,,,,False,False,False
1368,0.9921875,-0.0,-1.0,-1.0,0.4797573803511456,False,False,False
1369,0.9921875,-0.0,,,,False,False,False
1370,0.9921875,-0.0,-1.0,1.0,-1.0,False,False,False
1371,0.9921875,-0.0,,,,False,False,False
1372,0.9921875,-0.0,,,,False,False,False
1373,0.9921875,-0.0,1.0,-1.0,0.15596807391070724,False,False,False
1374,0.9921875,-0.0,,,,False,False,False
1375,0.9921875,-0.0,,,,False,True,False
1376,0.9921875,-0.0,,,,False,True,False
1377,0.9921875,-0.0,,,,False,True,False
1378,0.9921875,-0.9921875,,,,False,True,False
1379,0.9921875,-0.9921875,,,,False,True,False
1380,0.9921875,-0.9921875,-0.008985465324154037,0.8838955067587083,-0.0021239251073903067,False,True,False
1381,0.9921875,-0.9921875,,,,False,True,False
1382,0.9921875,-0.9921875,-0.00579312532470986,1.0,-0.009586512206795371,False,True,False
1383,0.9921875,-0.9921875,,,,False,True,False
1384,0.9921875,-0.9921875,,,,False,True,False
1385,0.9921875,-0.9921875,-0.0017794869344131198,1.0,-0.010502203550759117,False,True,False
1386,0.9921875,-0.9921875,,,,False,True,False
1387,0.9921875,-0.9921875,-0.00432956177922388,1.0,-0.00817684818293784,False,True,False
1388,0.9921875,-0.9921875,,,,False,True,False
1389,0.9921875,-0.9921875,-0.007068263083263732,0.9305676717150767,-0.007360895304951077,False,True,False
1390,0.9921875,-0.9921875,,,,False,True,False
1391,0.9921875,-0.9921875,-0.008022692312447932,0.67084051992575,-0.005811478890539144,False,True,False
1392,0.9921875,-0.9921875,,,,False,True,False
1393,0.9921875,-0.9921875,,,,False,True,False
1394,0.9921875,-0.9921875,-0.0075401802992797326,0.42105137613064186,-0.004073272047048558,False,True,False
1395,0.9921875,-0.9921875,,,,False,True,False
1396,0.9921875,-0.9921875,-0.006321346222242554,0.2523797861107598,-0.0026056730979364872,False,True,False
1397,0.9921875,-0.9921875,,,,False,True,False
1398,0.9921875,-0.9921875,-0.007827035506180807,0.30431521914885074,-0.0020096093242723025,False,True,False
1399,0.9921875,-0.9921875,,,,False,True,False
1400,0.9921875,-0.9921875,-0.008630611913273196,0.3116479006766503,-0.0013240500635585497,False,True,False
1401,0.9921875,-0.9921875,,,,False,True,False
1402,0.9921875,-0.9921875,,,,False,True,False
1403,0.9921875,-0.9921875,0.04410948298247198,-1.0,-0.0013874071476441977,False,True,False
1404,0.9921875,-0.0,,,,False,True,False
1405,0.9921875,-0.0,0.02675964652581271,-1.0,0.002307554906343734,False,True,False
1406,0.9921875,-0.0,,,,False,True,False
1407,0.9921875,-0.0,,,,False,True,False
1408,0.9921875,-0.0,-0.03204733536803146,1.0,0.008666917780633299,True,True,False
1409,0.9921875,-0.9921875,,,,True,True,False
1410,0.9921875,-0.9921875,1.0,0.7317459536697869,0.7069287665637988,False,True,False
1411,0.9921875,1.0,,,,False,True,True
1412,0.9921875,1.0,1.0,-1.0,0.6681747682268709,True,True,True
1413,0.9921875,1.0,,,,True,True,True
1414,0.9921875,1.0,0.6231968836757573,0.07464322950084847,-0.037749377634816936,True,True,True
1415,0.9921875,1.0,,,,True,True,True
1416,0.9921875,1.0,,,,True,True,True
1417,0.9921875,1.0,0.03674673150980589,0.7579584444194992,-0.33562288162226067,True,False,True
1418,0.0,-0.0,,,,True,False,False
1419,0.0,-0.0,-0.515962999628879,0.4425450435852209,-0.38746592478790287,True,False,False
1420,0.0,-0.0,,,,True,False,False
1421,0.0,-0.0,-0.312848744706147,0.28858279623170313,-0.5310638178187465,True,False,False
1422,0.0,-0.0,,,,True,False,False
1423,0.0,-0.0,,,,True,False,False
1424,0.0,-0.0,-0.4569675997949433,-0.002089702679384397,-0.5085599551382265,True,False,False
1425,0.0,-0.0,,,,True,False,False
1426,0.0,-0.0,-0.43118707565200326,-0.3853699883276832,-0.4039494429145746,True,False,False
1427,0.0,-0.0,,,,True,False,False
1428,0.0,-0.0,-0.2764160086606831,-0.5076233667249447,-0.2401331809613246,True,False,False
1429,0.0,-0.0,,,,True,False,False
1430,,,,,,True,False,
1431,,,-1.0,-1.0,0.1941013399441346,False,False,
1432,,1.0,,,,False,False,
1433,,1.0,-1.0,1.0,-0.14864611869925287,False,False,
1434,,-0.0,,,,False,False,
1435,,-0.0,,,,False,False,
1436,,-0.0,-1.0,1.0,-0.2032409416165348,False,False,
1437,,-0.0,,,,False,False,
1438,,-0.0,-0.6196468256641674,0.4075188444115477,-0.1784663479284871,False,True,
1439,0.9921875,-0.0,,,,False,True,
1440,0.9921875,-0.0,,,,False,True,
1441,0.9921875,-0.0,1.0,-1.0,-0.11713358534299245,False,False,
1442,0.9921875,-0.0,,,,False,False,
1443,0.9921875,-0.0,-1.0,1.0,-0.47764428653801916,False,False,
1444,0.9921875,-0.0,,,,False,False,
1445,0.9921875,-0.0,,,,False,False,
1446,0.9921875,-0.0,,,,False,False,
1447,0.9921875,-0.0,,,,False,False,
1448,0.9921875,-0.0,,,,False,False,
1449,0.9921875,-0.0,,,,False,False,
1450,0.9921875,-0.0,,,,False,False,
1451,0.9921875,-0.0,-0.04576308349248839,1.0,0.00027341382024938,False,False,
1452,0.9921875,-0.9921875,,,,False,False,
1453,0.9921875,-0.9921875,-0.019834213622257436,1.0,-0.00011058344050176917,False,False,
1454,0.9921875,-0.9921875,,,,False,False,
1455,0.9921875,-0.9921875,,,,True,False,
1456,0.9921875,-0.9921875,0.6237686520093821,-1.0,0.1585561042320961,True,False,
1457,0.9921875,1.0,1.0,-1.0,1.0,False,False,True
1458,0.0,1.0,,,,True,False,True
1459,0.0,1.0,,,,True,False,True
1460,0.0,1.0,0.635003079122683,-1.0,0.48514744874109333,True,False,True
1461,0.0,1.0,,,,True,False,True
1462,0.0,1.0,0.4882784286554322,0.34821306417966996,0.3193954533072026,True,False,True
1463,0.0,1.0,,,,True,False,True
1464,0.0,1.0,0.36931962502900834,0.5072847406603366,0.021690004572530536,True,False,True
1465,0.0,1.0,,,,True,False,True
1466,0.0,1.0,,,,True,False,True
1467,0.0,1.0,0.21573267029097687,0.4958216187990348,-0.33274643946985266,True,False,True
1468,0.0,1.0,,,,True,False,True
1469,0.0,1.0,0.023360283706724418,-0.131417696449429,-0.6793669641540814,True,False,True
1470,0.0,1.0,,,,True,False,False
1471,0.0,1.0,,,,True,False,False
1472,0.0,1.0,-0.006267940949211061,-0.22859013420258045,-0.6682349178286401,True,False,False
1473,0.0,1.0,,,,True,False,False
1474,0.0,1.0,0.12345058515378197,-0.4356791856954889,-0.5055868743601594,True,False,False
1475,0.0,1.0,0.027852904609347046,-0.2484794756538015,-0.1733970714245447,True,False,False
1476,0.0,1.0,,,,False,False,False
1477,0.0,1.0,,,,False,False,False
1478,0.0,1.0,-1.0,1.0,-0.09897276767081584,False,False,False
1479,0.0,1.0,,,,False,False,False
1480,0.0,1.0,-1.0,-0.03632357093997857,-0.31912982410931456,False,False,False
1481,0.0,1.0,,,,False,False,False
1482,0.0,1.0,-1.0,-1.0,-0.27645279912495546,False,False,False
1483,0.0,1.0,,,,False,False,False
1484,0.0,1.0,,,,False,False,False
1485,0.0,1.0,1.0,-1.0,1.0,False,False,False
1486,0.0,1.0,,,,False,False,False
1487,0.0,1.0,1.0,1.0,-1.0,False,False,False
1488,0.0,1.0,,,,False,False,False
1489,0.0,1.0,-1.0,-1.0,-0.8394095243426247,False,False,False
1490,0.0,1.0,,,,False,False,False
1491,0.0,1.0,,,,False,False,False
1492,0.0,1.0,,,,False,False,False
1493,0.9921875,1.0,0.0027046917711383203,1.0,0.007864780590252344,False,False,False
1494,0.9921875,-0.0,0.0001675917734892109,0.2051587521833205,0.00025652896257241295,False,False,False
1495,0.9921875,-0.0,,,,False,False,False
1496,0.9921875,-0.0,-0.004451650606237011,0.5291166106958416,-0.0010586325206262048,False,False,False
1497,0.9921875,-0.0,,,,False,False,False
1498,0.9921875,-0.0,0.03404100426183404,-1.0,0.011538344341333351,False,False,False
1499,0.9921875,1.0,,,,False,False,False
1500,0.9921875,1.0,0.011322177744886848,-1.0,0.007141053370438857,False,False,False
1501,0.9921875,1.0,-0.006955728787860605,1.0,-0.0018873439424528567,False,False,False
1502,0.9921875,-0.0,,,,False,False,False
1503,0.9921875,-0.0,-0.0014743773640239156,1.0,-0.0018449992886918028,False,False,False
1504,0.0,-0.0,-0.002048418374761808,0.530276233009503,-0.001702584768089348,False,False,False
1505,0.0,-0.0,-0.00033714616540087017,0.07204918143276332,-0.00015455988549608373,False,False,False
1506,0.0,-0.0,-1.0,1.0,0.640406281397683,False,False,False
1507,0.0,-0.0,-0.12022013457613051,0.5905349797661237,0.08972425300459398,False,False,False
1508,0.0,-0.0,-0.10811974278724618,0.5644439788472566,-0.040777710998016296,False,False,False
1509,0.0,-0.0,-0.19025766230613905,0.4164439868637333,-0.0985834092991152,False,False,False
1510,0.0,-0.0,-0.07897833884718013,1.0,0.006113581964442177,False,False,False
1511,0.0,-0.0,-0.0776226902215148,1.0,0.01327399633825172,False,False,False
1512,0.0,-0.0,,,,False,False,False
1513,0.0,-0.0,-0.05401613239150854,-1.0,0.015124552104997776,False,False,False
1514,0.0,-0.0,-0.03259996158104799,-1.0,0.020619749851587585,False,False,False
1515,0.0,-0.0,,,,False,False,False
1516,0.0,-0.0,,,,False,False,False
1517,0.0,-0.0,0.006463349064082728,-1.0,0.02101514576373115,False,False,False
1518,0.0,-0.0,,,,False,False,False
1519,0.0,-0.0,0.05670994162744485,-1.0,0.017171955825752892,False,False,False
1520,0.0,-0.0,,,,False,False,False
1521,0.0,-0.0,,,,False,False,False
1522,0.0,-0.0,0.04982256574169126,-1.0,0.012518732868683977,False,False,False
1523,0.0,-0.0,,,,False,False,False
1524,0.0,-0.0,0.04533187553053753,-1.0,0.007922620475410943,False,False,False
1525,0.0,-0.0,-0.018404251005762824,0.14907215056816525,0.009342164229128347,False,False,False
1526,0.0,-0.0,,,,False,False,False
1527,0.0,-0.0,0.037350119196182474,-1.0,-0.0036038515100080756,False,False,False
