,throttle,steer,pitch,yaw,roll,jump,boost,handbrake 
1131,0.9921875,0.46875,,,,False,False,
1132,0.9921875,0.46875,-0.02730567980560916,1.0,-0.005182532452730287,False,False,
1133,0.9921875,-0.0,,,,False,False,
1134,0.9921875,-0.0,-0.044042188753030564,1.0,-0.005985676702178482,False,False,
1135,0.9921875,-0.9921875,,,,False,False,
1136,0.9921875,-0.9921875,-0.02663992285221272,1.0,-0.008688404444657906,False,False,
1137,0.9921875,-0.9921875,,,,False,False,
1138,0.9921875,-0.9921875,-0.001443006681035849,0.06575608905443003,-0.003554780771025852,False,False,
1139,0.9921875,-0.3125,,,,False,False,
1140,0.9921875,-0.3125,0.03882711225338078,-1.0,0.004437379895785936,False,True,
1141,0.9921875,-0.0,,,,False,True,
1142,0.9921875,-0.0,0.01055842471548689,-0.9938017596562895,0.000790104924431928,False,True,
1143,0.9921875,0.1328125,,,,False,True,
1144,0.9921875,0.1328125,0.05374630532901705,-1.0,-0.0012242962016762054,False,True,
1145,0.9921875,1.0,,,,False,True,
1146,0.9921875,1.0,0.01997783934204406,-1.0,0.002248731129687563,False,True,
1147,0.9921875,1.0,,,,False,False,
1148,0.9921875,1.0,-0.015787003560243533,1.0,0.00206643089177472,False,False,
1149,0.9921875,-0.0,,,,False,False,
1150,0.9921875,-0.0,-0.03716316445262189,1.0,-0.005768441362157125,True,False,
1151,0.9921875,-0.296875,,,,True,False,
1152,0.9921875,-0.296875,0.5517696254819026,0.963053048465375,0.27072549625535464,True,False,
1153,0.9921875,-0.328125,1.0,0.7102180713025603,1.0,False,False,
1154,0.9921875,-0.328125,,,,True,False,
1155,0.9921875,-0.328125,0.6457560381414658,0.12528793495136492,0.2420282880001798,True,False,
1156,0.9921875,-0.328125,,,,True,False,
1157,0.9921875,-0.328125,0.3972648814862237,0.4673994003984666,0.2944046586612003,True,False,
1158,0.9921875,-0.328125,0.07941310468565396,0.5489000643767444,0.22352615491836775,True,False,
1159,0.9921875,-0.0,,,,True,False,
1160,0.9921875,-0.0,-0.37542287141749536,0.48877756679622797,0.22304446981727297,True,False,
1161,0.9921875,-0.0,,,,True,False,
1162,0.9921875,-0.0,-0.5158003986692359,0.33476937354262676,0.22211011955078724,True,False,
1163,0.9921875,-0.0,,,,True,False,
1164,0.9921875,-0.0,,,,True,False,
1165,0.9921875,-0.0,,,,True,False,
1166,0.9921875,-0.0,-0.45728819155883327,-0.4212735716338304,0.27776961743346745,True,False,
1167,0.9921875,-0.0,,,,True,False,
1168,0.9921875,-0.0,0.3632608837738307,-1.0,0.07923373996930956,False,False,
1169,0.9921875,-0.0,-0.06470060159452137,1.0,-0.013302331752984297,False,False,
1170,0.9921875,-0.0,,,,False,False,
1171,0.9921875,-0.0,-0.7774753417585066,1.0,-0.00046114582874672277,False,False,
1172,0.9921875,-0.0,0.19802884419916705,-0.03801673232081187,0.14996250677109088,False,False,
1173,0.9921875,-0.0,-0.5337871228855717,0.4496444613565855,0.035191275738982404,False,False,
1174,0.9921875,-0.0,,,,False,False,
1175,0.9921875,-0.0,-0.7950951532322523,0.30400523661226536,-0.01556553150730663,False,False,
1176,0.9921875,-0.1953125,,,,False,False,
1177,0.9921875,-0.1953125,-1.0,1.0,-0.5318329887038158,False,False,
1178,0.9921875,-0.9921875,,,,False,False,
1179,0.9921875,-0.9921875,,,,False,False,
1180,0.9921875,-0.9921875,,,,False,False,
1181,0.9921875,-0.9921875,,,,False,False,
1182,0.9921875,-0.0,,,,False,False,
1183,0.9921875,-0.0,0.014389357275723276,-1.0,0.004522853252936384,False,False,
1184,0.9921875,0.0625,0.009262033049855118,-0.7338429263066435,0.0011238281040017633,False,False,
1185,0.9921875,0.140625,,,,False,False,
1186,0.9921875,0.140625,,,,False,False,
1187,0.9921875,0.140625,0.007163184310681583,-0.5164027540826349,0.0003471164580166008,False,False,
1188,0.9921875,0.1796875,-0.004775179190886157,0.43747965664631505,-0.0001071349820675938,False,False,
1189,0.9921875,-0.0,,,,False,False,
1190,0.9921875,-0.0,-0.015615601105352364,1.0,0.0007264546461277565,False,False,
1191,0.9921875,-0.5,,,,False,False,
1192,0.9921875,-0.5,-0.022086058453162225,1.0,-0.0018974858401682641,False,False,
1193,0.9921875,-0.765625,-0.01536769340356255,0.9287809419430733,-0.0006415443416757857,False,False,
1194,0.9921875,-0.9296875,,,,False,False,
1195,0.9921875,-0.9296875,-0.0018343216787971718,-0.28831429988517304,-0.002031745091457121,False,False,
1196,0.9921875,-0.2421875,,,,False,False,
1197,0.9921875,-0.2421875,,,,False,False,
1198,0.9921875,-0.2421875,0.03328838462440176,-1.0,0.00035214454218471486,False,False,
1199,0.9921875,-0.0,0.00482112735253875,-0.4184483329800084,-0.00027365259296943407,False,False,
1200,0.9921875,-0.0,,,,False,False,
1201,0.9921875,-0.0,0.0019338002483902299,-0.20048300401184674,-0.00029060268798934664,False,False,
1202,0.9921875,-0.0,,,,False,False,
1203,0.9921875,-0.0,0.0004203030165862896,-0.03806378963482587,-3.158066241649181e-05,False,False,
1204,0.9921875,-0.0,1.0543358601102967e-05,-0.003948044148201336,-4.314866130160597e-05,False,False,
1205,0.9921875,-0.0,0.0001674177131000559,-0.011791984096031586,7.886368932823685e-06,False,False,
1206,0.9921875,-0.0,,,,False,False,
1207,0.9921875,-0.0,,,,False,False,
1208,0.9921875,-0.0,8.334457102929607e-05,-0.004223157263364005,1.5516525509852087e-05,False,False,
1209,0.9921875,-0.0,4.376856919554061e-05,-0.000727201644168909,1.925448224340081e-05,False,False,
1210,0.9921875,-0.0,,,,False,False,
1211,0.9921875,-0.0,3.930364606273433e-05,-0.00031284856205712107,1.962998468300181e-05,False,False,
1212,0.9921875,-0.0,,,,False,False,
1213,0.9921875,-0.0,,,,False,False,
1214,0.9921875,-0.0,,,,False,False,
1215,0.9921875,-0.0,,,,False,False,
1216,0.9921875,-0.0,,,,False,False,
1217,0.9921875,-0.0,,,,False,False,
1218,0.9921875,-0.0,,,,False,False,
1219,0.9921875,-0.0,,,,False,False,
1220,0.9921875,-0.0,,,,False,False,
1221,0.9921875,-0.0,,,,False,False,
1222,0.9921875,-0.0,,,,False,False,
1223,0.9921875,-0.0,,,,False,False,
1224,0.9921875,-0.0,,,,False,False,
1225,0.9921875,-0.0,,,,False,False,
1226,0.9921875,-0.0,,,,False,False,
1227,0.9921875,-0.0,,,,False,False,
1228,0.9921875,-0.0,,,,False,False,
1229,0.9921875,-0.0,,,,False,False,
1230,0.9921875,-0.0,,,,False,False,
1231,0.9921875,-0.0,,,,False,False,
1232,0.9921875,-0.0,0.0216650774876342,-1.0,-0.004222363174907996,False,False,
1233,0.9921875,0.7734375,0.012137438523752313,-0.8210911947240815,-0.0017100942119971545,False,False,True
1234,0.9921875,0.9609375,0.038024597808741206,-1.0,-0.0017193963960123251,False,False,True
1235,0.9921875,1.0,,,,False,False,True
1236,0.9921875,1.0,0.01749765234651271,-0.8360082466201803,-0.0008801906445632477,False,False,True
1237,0.9921875,1.0,,,,False,False,True
1238,0.9921875,1.0,0.01576213750909787,-0.6834684488657442,0.00032027062568281496,False,False,True
1239,0.9921875,1.0,0.01103523028746682,-0.4234696084912782,0.0014820590388051405,False,False,True
1240,0.9921875,1.0,0.007438489016941852,-0.3006833300607423,0.001841010909974292,False,False,False
1241,0.9921875,-0.0,,,,False,False,False
1242,0.9921875,-0.0,0.004148202981498086,-0.07226981919010896,0.0015726419597947281,False,False,False
1243,0.9921875,-0.0,,,,False,False,False
1244,0.9921875,-0.0,-0.0002486965664291586,0.6260174726732729,0.0009239531640725568,False,False,False
1245,0.9921875,-0.0,,,,False,False,False
1246,0.9921875,-0.0,-0.004970014286734651,1.0,-0.0006605758368568421,False,False,False
1247,0.9921875,-0.0,-0.005803594371324607,1.0,-0.0022645263617313274,False,False,False
1248,0.9921875,-0.0,,,,False,False,False
1249,0.9921875,-0.0,0.012469490277802794,-0.7897180133254275,0.006826162748356376,False,False,False
1250,0.9921875,0.8984375,,,,False,False,False
1251,0.9921875,0.8984375,0.005450031592707581,-1.0,0.008489167203251472,False,False,False
1252,0.9921875,0.984375,,,,False,False,False
1253,0.9921875,0.984375,-0.008466301468087372,1.0,-0.009113242699083339,False,False,False
1254,0.9921875,-0.0,,,,False,False,False
1255,0.9921875,-0.0,-0.00036244153776021735,1.0,-0.0027715148131299432,False,False,False
1256,0.9921875,-0.0,,,,False,False,False
1257,0.9921875,-0.0,-0.0001757443983774239,0.4379637233593209,-0.001374606835015193,False,False,False
1258,0.9921875,-0.0,,,,False,False,False
1259,0.9921875,-0.0,0.0005000597101130608,-1.0,0.00687273404023066,False,False,False
1260,0.9921875,0.4375,,,,False,False,False
1261,0.9921875,0.4375,-0.00013569234127194782,1.0,-0.004492736076651395,False,False,False
1262,0.9921875,-0.0,,,,False,False,False
1263,0.9921875,-0.0,-0.0005456097434593282,0.11258149796984347,0.0014522887168534635,False,False,False
1264,0.9921875,0.1953125,,,,False,False,False
1265,0.9921875,0.1953125,-0.0007692090095093046,-1.0,0.006218607240060204,False,False,False
1266,0.9921875,0.4453125,0.0018344459948395904,1.0,-0.004894291089080314,False,False,False
1267,0.5390625,-0.0,,,,False,False,False
1268,0.5390625,-0.0,,,,False,False,False
1269,0.5390625,-0.0,-0.000460555523282566,0.4767548517729314,-0.0011026769901115161,False,False,False
1270,0.0,-0.0,,,,False,False,False
1271,0.0,-0.0,6.989102040114746e-05,0.09445359897713064,-0.0003887122004661041,False,False,False
1272,0.0,-0.0,,,,False,False,False
1273,0.0,-0.0,0.0033062830988194224,0.015594858559033553,0.00017273751233145022,True,False,False
1274,0.9921875,-0.0,,,,True,False,False
1275,0.9921875,-0.0,-0.001416016973888023,0.0015813191945069213,-4.9575761469899714e-05,True,False,False
1276,0.9921875,-0.0,,,,True,False,False
1277,0.9921875,-0.0,9.034795476227581e-05,0.0017925290249191338,1.6746929893008652e-05,False,False,False
1278,0.9921875,-0.0,,,,False,False,False
1279,0.9921875,-0.0,9.139178093953222e-05,0.0022655379791437147,1.3600643679134577e-05,False,False,False
1280,0.9921875,-0.0,,,,False,False,False
1281,0.9921875,-0.0,9.153903097273637e-05,0.0022360775223564952,1.2410856396982755e-05,False,False,False
1282,0.9921875,-0.0,-0.20015427964143798,-8.010308854141594e-05,-0.020279734935687296,False,False,False
1283,0.9921875,-0.0,,,,True,False,False
1284,0.9921875,-0.0,-1.0,-0.007300889255716435,-0.19590669982687622,True,False,False
1285,0.9921875,-0.0,,,,True,False,False
1286,0.9921875,-0.0,-1.0,-0.029043996212775338,-0.21540118265418587,False,False,False
1287,0.9921875,-0.0,,,,False,False,False
1288,0.9921875,-0.0,-1.0,-1.0,-1.0,False,False,False
1289,0.9921875,-0.0,,,,False,False,False
1290,0.9921875,-0.0,-0.6234224071276955,1.0,-0.31258343889628554,False,False,False
1291,0.9921875,-0.0,,,,False,False,False
1292,0.9921875,-0.0,-0.4045183194778269,1.0,-0.49832008904928426,False,False,False
1293,0.9921875,-0.0,,,,False,False,False
1294,0.9921875,-0.0,-0.41507963578870993,-0.09401446550383159,-0.4603103225217654,False,False,False
1295,0.9921875,-0.0,-0.5146988702629015,-0.26338387890323695,-0.2824177921254426,False,False,False
1296,0.9921875,-0.0,,,,False,False,False
1297,0.9921875,-0.0,-0.5416320127077084,-0.33086593395133385,-0.14552064181873747,False,False,False
1298,0.9921875,-0.0,,,,False,False,False
1299,0.9921875,-0.0,-0.5591056431884182,-0.1022604738620195,-0.020093718516642902,False,False,False
1300,0.9921875,-0.0,,,,False,False,False
1301,0.9921875,-0.0,-0.4014290888184991,0.08031659947060896,0.029631570162175318,False,False,False
1302,0.9921875,-0.0,,,,False,False,False
1303,0.9921875,-0.0,-1.0,-0.7197929220594146,-0.005169629046638536,False,False,False
1304,0.9921875,-0.0,,,,False,False,False
1305,0.9921875,-0.0,1.0,-1.0,-0.003066378147905175,False,False,False
1306,0.9921875,-0.0,1.0,0.38651367038192724,0.10419326325151528,False,False,False
1307,0.9921875,1.0,,,,False,False,False
1308,0.9921875,1.0,,,,False,False,False
1309,0.9921875,1.0,1.0,0.9474912409924988,-0.04665255667902637,False,False,False
1310,0.9921875,1.0,,,,False,False,False
1311,0.9921875,1.0,1.0,0.6530289768097235,-0.27940020505389107,False,False,False
1312,0.9921875,1.0,,,,False,False,False
1313,0.9921875,1.0,0.9877610009702242,0.28034184459818295,-0.32925568741999695,False,False,False
1314,0.9921875,0.515625,0.09939736688891834,-0.3739917821234534,-0.10327525493291642,False,False,False
1315,0.9921875,-0.0,,,,False,False,False
1316,0.9921875,-0.0,-0.5019287221260686,-0.48191564264899117,-0.02679349874462479,False,False,False
1317,0.9921875,-0.0,,,,False,False,False
1318,0.9921875,-0.0,-0.25984831250535,-0.14221173450372235,-0.03781476473415523,False,False,False
1319,0.9921875,-0.0,0.19417840629996413,-0.021541489260773074,-0.07448591916816662,False,False,False
1320,0.9921875,-0.0,-0.06895547125942811,-0.04088701366406241,-0.04540204422521586,False,False,False
1321,0.9921875,0.1015625,,,,False,False,False
1322,0.9921875,0.1015625,0.35552492814629416,-0.17944220839511318,-0.12782795448118442,False,False,False
1323,0.9921875,0.828125,,,,False,False,False
1324,0.9921875,0.828125,1.0,-0.6502702442480501,-0.23836163149218126,False,False,False
1325,0.9921875,1.0,,,,False,False,False
1326,0.9921875,1.0,-1.0,1.0,-1.0,False,False,False
1327,0.9921875,1.0,-1.0,-1.0,1.0,False,False,False
1328,0.9921875,1.0,,,,False,True,False
1329,0.9921875,1.0,,,,False,True,False
1330,0.9921875,1.0,,,,False,True,False
1331,0.9921875,1.0,0.13239398841436384,-0.22380753662455607,-0.1591750621663319,False,True,
1332,0.9921875,1.0,,,,False,True,
1333,0.9921875,1.0,0.39928891165648,1.0,-0.111526840520688,False,True,
1334,0.9921875,-0.0,,,,False,True,
1335,0.9921875,-0.0,-0.6780067932661236,1.0,0.15508138596664822,False,True,
1336,0.9921875,-0.0,,,,False,True,
1337,0.9921875,-0.0,0.02732214584702292,0.42067883765445935,-0.005070617977068136,False,True,
1338,0.9921875,-0.0,,,,False,True,
1339,0.9921875,-0.0,0.020476712975438183,0.10083099614035992,-0.00585626274912777,False,True,
1340,0.9921875,-0.0,,,,False,True,
1341,0.9921875,-0.0,0.002925350932492891,-1.0,-0.004618904200345284,False,True,
1342,0.9921875,0.75,,,,False,True,
1343,0.9921875,0.75,-0.037566112525238164,-1.0,-0.01249898014182581,False,True,
1344,0.9921875,1.0,,,,False,True,
1345,0.9921875,1.0,-0.011675234064760886,-1.0,-0.007163270893911114,False,True,
1346,0.9921875,1.0,,,,False,True,
1347,0.9921875,1.0,-0.0014606273593388045,-0.2940571598252101,-0.0044499280156909725,False,True,
1348,0.9921875,1.0,-0.0005288408590117678,-0.3069278704663626,-0.004721816650723434,False,True,
1349,0.9921875,1.0,-0.0003525326604043437,-0.23436203904742003,-0.004005365099511925,False,True,
1350,0.9921875,1.0,,,,False,True,
1351,0.9921875,1.0,-0.0009667268530606511,1.0,0.005192824332689535,False,True,
1352,0.9921875,-0.0,,,,False,True,
1353,0.9921875,-0.0,-0.011048440925597508,1.0,0.008224323703313835,False,True,
1354,0.9921875,-0.0,,,,False,True,
1355,0.9921875,-0.0,-0.0016368909137501842,0.49966632627883006,0.0014847007205502209,False,True,
1356,0.9921875,-0.0,,,,False,True,
1357,0.9921875,-0.0,-0.0004527362754616712,0.16739877851067245,0.00047224715969921606,False,True,
1358,0.9921875,-0.0,-0.00021676547976050986,0.033134302721722735,0.00016526145960479895,False,False,
1359,0.9921875,-0.0,,,,False,False,
1360,0.9921875,-0.0,3.3559101676967445e-05,0.00706779855381129,6.111511566374354e-05,False,False,
1361,0.9921875,-0.0,,,,False,False,
1362,0.9921875,-0.0,-6.999760558225329e-05,0.006041300172057318,7.697306493739422e-05,False,False,
1363,0.9921875,-0.0,,,,False,False,
1364,0.9921875,-0.0,0.0164145248340184,-1.0,-0.013705550733546004,False,False,
1365,0.9921875,1.0,,,,False,False,
1366,0.9921875,1.0,0.008064260240230102,-0.8193239788579587,-0.006014118309365388,False,False,
1367,0.9921875,1.0,,,,False,False,
1368,0.9921875,1.0,0.005839744702451877,-0.06009904214069242,-0.0025092180153242598,False,False,
1369,0.9921875,0.4609375,-0.018667938592784143,1.0,0.005341644721437237,False,False,
1370,0.25,0.0546875,,,,False,False,
1371,0.25,0.0546875,,,,False,False,
1372,0.25,0.0546875,-0.012708604676326639,1.0,0.0016571952361430068,False,False,
1373,0.0,0.2734375,,,,False,False,
1374,0.0,0.2734375,0.03620132673140692,-1.0,-0.0104570796090196,False,False,
1375,0.0,1.0,,,,False,False,
1376,0.0,1.0,0.01654752097786541,-1.0,-0.0041097906654678235,False,False,
1377,0.3125,1.0,,,,False,False,
1378,0.3125,1.0,0.01031563036783909,-0.5658059540772405,-0.00278072656934483,False,False,
1379,0.9921875,1.0,,,,False,False,
1380,0.9921875,1.0,0.008432967284809308,-0.3650259781941295,-0.001537684018056775,False,False,
1381,0.9921875,1.0,,,,False,False,
1382,0.9921875,1.0,0.008927488771714377,-0.3534807864352866,-0.0007823608605380127,False,False,
1383,0.9921875,1.0,,,,False,False,
1384,0.9921875,1.0,-1.0,0.24690366570486955,-0.22327761212207436,False,False,
1385,0.9921875,0.2890625,,,,False,False,
1386,0.9921875,0.2890625,-1.0,1.0,-0.7171199001484535,False,False,
1387,0.9921875,-0.0,-0.3063719176172254,0.8173757599764534,-0.28144780584523693,False,False,
1388,0.9921875,-0.1171875,,,,False,False,
1389,0.9921875,-0.1171875,1.0,1.0,-0.06261458617133295,False,False,
1390,0.9921875,-0.546875,-0.1500660473428347,-1.0,-0.4905259611414197,False,False,
1391,0.9921875,-0.78125,,,,False,False,
1392,0.9921875,-0.78125,,,,False,False,
1393,0.9921875,-0.78125,-0.42926106173227413,0.2869135730365573,-0.31769933754553537,False,False,
1394,0.9921875,-0.640625,,,,False,False,
1395,0.9921875,-0.640625,0.03333013070633405,-0.5241644086048217,0.4581245675808658,False,False,
1396,0.9921875,-0.03125,,,,False,False,
1397,0.9921875,-0.03125,0.029277958574329355,-0.3403040819269493,0.21442823452754048,False,False,
1398,0.9921875,-0.0859375,0.003573414164454551,0.03532520740331234,-0.03046424224752469,False,False,
1399,0.9921875,-0.109375,,,,False,False,
1400,0.9921875,-0.109375,0.00015766382180970606,0.04535221614629032,-0.039752329676434404,False,False,
1401,0.9921875,-0.109375,,,,False,False,
1402,0.9921875,-0.109375,0.00016461341020843607,0.023481271651039116,-0.029099593557801843,False,False,
1403,0.9921875,-0.109375,,,,False,False,
1404,0.9921875,-0.109375,-6.046441037807337e-06,0.02181975214253074,-0.02750443106479401,False,False,
1405,0.9921875,-0.109375,,,,False,False,
1406,0.9921875,-0.109375,0.005036122923291047,0.3044762517211961,-0.17448700110221407,False,False,
1407,0.9921875,-0.5625,,,,False,False,
1408,0.9921875,-0.5625,-0.005927769769608851,1.0,-0.9307623722837528,False,False,
1409,0.9921875,-0.9921875,,,,False,False,
1410,0.9921875,-0.9921875,-0.0008190868315795507,0.5406135068786648,-0.3467972386685897,False,False,
1411,0.9921875,-0.9921875,-0.001584644307547189,-0.5308029797196119,-0.030207620297058264,False,False,
1412,0.9921875,-0.421875,,,,False,False,
1413,0.9921875,-0.421875,0.004622835800520548,-0.97873625713719,0.042803204871792885,False,False,
1414,0.9921875,-0.546875,,,,False,False,
1415,0.9921875,-0.546875,0.00030896552945741787,1.0,-0.26172099917457786,False,False,
1416,0.9921875,-0.9921875,,,,False,False,
1417,0.9921875,-0.9921875,-0.0011742037194645046,0.838723894711453,-0.1469849520503279,False,False,
1418,0.9921875,-0.9921875,-4.869034360963833e-05,0.35541258794290453,-0.04763994266022059,False,False,
1419,0.9921875,-0.9921875,-4.108665275077308e-05,-1.0,0.03397633844549596,False,False,
1420,0.9921875,-0.1875,,,,False,False,
1421,0.9921875,-0.1875,0.00012073350929426069,-1.0,-0.010126682366918893,False,False,
1422,0.9921875,-0.0859375,,,,False,False,
1423,0.9921875,-0.0859375,-0.0002716311266978351,-0.8640306141323673,-0.01383910154885585,False,False,
1424,0.9921875,-0.0390625,,,,False,False,
1425,0.9921875,-0.0390625,-0.0002200299881516781,-0.2799110924853687,-0.006093902096371677,False,False,
1426,0.9921875,-0.015625,,,,False,False,
1427,0.9921875,-0.015625,-0.000172763935666646,-0.17343255552980472,-0.004527603541134802,False,False,
1428,0.9921875,-0.0,0.0003304965372436448,-0.062010072918312925,-0.002082345796387337,False,False,
1429,0.9921875,-0.0,,,,False,False,
1430,0.9921875,-0.0,-6.478280406682536e-06,-0.025311720994370457,-0.0010596628932317393,False,False,
1431,0.9921875,-0.0,,,,False,False,
1432,0.9921875,-0.0,-6.899254696733359e-06,-0.01658083935765577,-0.0007891613939023981,False,False,
1433,0.9921875,-0.0,-3.257049974721748e-06,-0.01260923861230428,-0.0007204703862066478,False,False,
1434,0.9921875,-0.0,,,,False,False,
1435,0.9921875,-0.0,,,,False,False,
1436,0.9921875,-0.0,-0.00019332045046095052,-0.01132599122433028,-0.0006823235359403122,False,False,
1437,0.9921875,-0.0,,,,False,False,
1438,0.9921875,-0.0,-2.1126766288074424e-05,-0.011323675280631653,-0.0007206337889030058,False,False,
1439,0.9921875,-0.0,,,,False,False,
1440,0.9921875,-0.0,-0.000212905634681368,-0.011348215836821447,-0.0007029944184240175,False,False,
1441,0.9921875,-0.0,,,,False,False,
1442,0.9921875,-0.0,-0.00023555326314659376,-0.011372549091083399,-0.0006872987884131501,False,False,
1443,0.9921875,-0.0,,,,False,False,
1444,0.9921875,-0.0,0.00012581830249188352,-0.011141318324100296,-0.0006571255550807051,False,False,
1445,0.9921875,-0.0,,,,False,False,
1446,0.9921875,-0.0,-2.3776961231323695e-05,0.1091773472439098,0.0015910115078892927,False,False,
1447,0.9921875,-0.09375,-3.9556361992231816e-05,0.530391338525098,0.010809543328824759,False,False,
1448,0.9921875,-0.359375,,,,False,False,
1449,0.9921875,-0.359375,6.46313494431034e-05,0.7760945441957978,0.02443181250259721,False,False,
1450,0.9921875,-0.3828125,,,,False,False,
1451,0.9921875,-0.3828125,0.00014970082561112152,0.2579211460378967,0.01874057068114816,False,False,
1452,0.9921875,-0.3828125,,,,False,False,
1453,0.9921875,-0.3828125,-5.985079085901964e-06,0.16726754650169476,0.021485381534637013,False,False,
1454,0.9921875,-0.3828125,,,,False,False,
1455,0.9921875,-0.3828125,-0.0006264564798717539,1.0,0.17138849313008375,False,False,
1456,0.9921875,-0.9921875,,,,False,False,
1457,0.9921875,-0.9921875,0.0006968335266212684,0.783565861064232,0.13938779725972616,False,False,
1458,0.9921875,-0.9921875,,,,False,False,
1459,0.9921875,-0.9921875,0.00015683110155418814,0.5035591535568686,0.15027733216553493,False,False,
1460,0.9921875,-0.9921875,4.820586558166671e-05,0.23063656735985558,0.1771479209579473,False,False,
1461,0.9921875,-0.9921875,-0.00014472634765912566,0.23928180855458617,0.1881583466362887,False,False,
1462,0.9921875,-0.9921875,,,,False,False,
1463,0.9921875,-0.9921875,-0.00034732954630095484,0.20570002097541967,0.2085755157227768,False,False,
1464,0.9921875,-0.9921875,1.0,1.0,-1.0,False,False,
1465,0.9921875,-0.9921875,,,,False,False,
1466,0.9921875,-0.9921875,-1.0,0.7146969783048523,0.7694305574616934,False,False,
1467,0.9921875,-0.9921875,,,,False,False,
1468,0.9921875,-0.9921875,1.0,1.0,-0.13145892343500312,False,False,
1469,0.9921875,-0.9921875,,,,False,False,
1470,0.9921875,-0.9921875,-1.0,0.46088518238420556,0.04920405823380605,False,False,
1471,0.9921875,-0.9921875,,,,False,False,
1472,0.9921875,-0.9921875,,,,False,False,
1473,0.9921875,-0.9921875,,,,False,False,
1474,0.9921875,-0.9921875,,,,False,False,
1475,0.9921875,-0.9921875,-0.01778980888348494,0.34228038347965345,0.013010053156626107,False,False,
1476,0.9921875,-0.9921875,,,,False,False,
1477,0.9921875,-0.9921875,0.00928420549487431,0.34602204379543144,0.0027688659012964686,False,False,
1478,0.9921875,-0.9921875,,,,False,False,
1479,0.9921875,-0.9921875,0.008470798647299046,0.34557034860662494,-0.002835632142614504,False,False,
1480,0.9921875,-0.9921875,,,,False,False,
1481,0.9921875,-0.9921875,0.005328980496140006,0.3422319753949015,-0.004043448755529199,False,False,
1482,0.9921875,-0.9921875,,,,False,False,
1483,0.9921875,-0.9921875,0.0037799642373709617,0.33954803754756263,-0.004753977017591779,False,False,
1484,0.9921875,-0.9921875,,,,False,False,
1485,0.9921875,-0.9921875,0.0013813523275287812,0.336380129471096,-0.005014920384028048,False,False,
1486,0.9921875,-0.9921875,,,,False,False,
1487,0.9921875,-0.9921875,9.368076921827344e-05,0.2359079915428611,-0.0037493442050218506,False,False,
1488,0.9921875,-0.8125,,,,False,False,
1489,0.9921875,-0.8125,0.011930223834136609,-1.0,0.009910573605529558,False,False,
1490,0.9921875,-0.0,,,,False,False,
1491,0.9921875,-0.0,0.00302879679605539,-1.0,0.003972681702015784,False,False,
1492,0.9921875,-0.0,0.0022975173254870234,-0.4303582015146371,0.0013286273379138098,False,False,
1493,0.9921875,-0.0,-6.193169830599715e-05,-0.03157892183719813,-6.900601109635849e-05,False,False,
1494,0.9921875,-0.0,,,,False,False,
1495,0.9921875,-0.0,0.0006327112470854396,-0.11271820544324175,0.00043019696520466477,False,False,
1496,0.9921875,-0.0,,,,False,False,
1497,0.9921875,-0.0,0.02238166318173474,-1.0,0.012914226540719054,False,False,
1498,0.9921875,1.0,,,,False,False,
1499,0.9921875,1.0,0.005974058820480622,-1.0,0.00791648104483602,False,False,
1500,0.9921875,1.0,,,,False,False,
1501,0.9921875,1.0,0.005475159666188178,-0.8404643625941941,0.00655581978975646,False,False,
1502,0.9921875,1.0,,,,False,False,
1503,0.9921875,1.0,-0.004199801072266818,1.0,-0.009302874658417275,False,False,
1504,0.9921875,-0.0,0.00037779519475167886,1.0,-0.00328670974307184,False,False,
1505,0.9921875,-0.0,,,,False,False,
1506,0.9921875,-0.0,-0.0031153533318383914,-1.0,0.013603056399194116,False,False,
1507,0.9921875,1.0,,,,False,False,
1508,0.9921875,1.0,-0.0016699395137239241,-1.0,0.007059451636913118,False,False,
1509,0.9921875,1.0,,,,False,False,
1510,0.9921875,1.0,,,,False,False,
1511,0.9921875,1.0,-0.0033501055268443957,-0.8044508455522772,0.006889002074035604,False,False,
1512,0.9921875,1.0,-0.004468961871376818,-0.4389478471392055,0.005009419191026822,False,False,
1513,0.9921875,1.0,,,,False,False,
1514,0.9921875,1.0,,,,False,False,
1515,0.9921875,1.0,-0.005368969443942974,-0.3875981261248692,0.0042480531599727415,False,False,
1516,0.9921875,1.0,0.03132171344252571,1.0,-0.008313256276557924,False,False,
1517,0.0,-0.0,,,,False,False,
1518,0.0,-0.0,0.04510294514558064,1.0,-0.01256221502040737,False,False,
1519,-0.7421875,-0.9921875,0.005758747629715185,0.6030897463172661,-0.0028847200760791446,False,False,
1520,-0.9296875,-0.9921875,0.01030743944109224,0.9521636615500242,-0.0030393212205687818,False,False,
1521,-1.0,-0.9921875,,,,False,False,
1522,-1.0,-0.9921875,0.0016081547656018056,0.038600662188603044,-0.0005604955792875833,False,False,
1523,-1.0,-0.9921875,,,,False,False,
1524,-1.0,-0.9921875,-0.010730237041597734,-1.0,0.004184084208333945,False,False,
1525,-1.0,-0.9921875,-0.013996572216058272,-1.0,0.00966759715995219,False,False,
1526,-1.0,-0.9921875,,,,False,False,
1527,-1.0,-0.9921875,-0.012623579622190864,-1.0,0.005647435600951737,False,False,
1528,-1.0,-0.9921875,,,,False,False,
1529,-1.0,-0.9921875,-0.005859451476678989,-0.7941329851774341,0.004414221612199511,False,False,
1530,-0.0859375,-0.9921875,,,,False,False,
